"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"1593","w10085741","add","add","1",1,14,"JOL Mixed B","valley","Study1","U","Study Phase2","70","Recall2",5592
"1594","w212885","deep","add","0.25",0,14,"JOL Mixed B","valley","Study1","U","Study Phase2","0","Recall2",4450
"1595","w475337","hot","add","0",0,14,"JOL Mixed B","valley","Study1","U","Study Phase2","10","Recall2",4442
"1596","w536517","","add","0",0,14,"JOL Mixed B","valley","Study1","U","Study Phase","10","Recall1",2733
"1597","w536517","","add","0",0,14,"JOL Mixed B","valley","Study1","U","Study Phase2","10","Recall2",4971
"1598","w740743","","add","0",0,14,"JOL Mixed B","valley","Study1","U","Study Phase2","0","Recall2",1968
"1599","w905158","mountain","add","0",0,14,"JOL Mixed B","valley","Study1","U","Study Phase2","3","Recall2",5510
"1600","10022439","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","20","Recall2",4172
"1601","10082173","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","70","Recall2",5600
"1602","10084070","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","70","Recall2",3963
"1603","10106849","","revolution","0",0,14,"JOL Mixed B","war","Study1","B","Study Phase2","1","Recall2",929
"1604","61081feae1122cbaf1b964ac","","revolution","0",0,14,"JOL Mixed B","war","Study1","B","Study Phase2","0","Recall2",6106
"1605","610f4a542d7b67e4d0aff086","revolutionary","revolution","0.769230769230769",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","10","Recall2",7432
"1606","w10023692","","revolution","0",0,14,"JOL Mixed B","war","Study1","B","Study Phase2","50","Recall2",286
"1607","w10027109","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","90","Recall2",5030
"1608","w10044784_jlg","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","0","Recall2",5108
"1609","w10049564","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","40","Recall2",42202
"1610","w10050845","crimes","revolution","0.3",0,14,"JOL Mixed B","war","Study1","B","Study Phase2","60","Recall2",2539
"1611","w10050946","revolutionary","revolution","0.769230769230769",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","1","Recall2",5082
"1612","w10060580","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","75","Recall2",40818
"1613","w10068217_ksc","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","90","Recall2",8601
"1614","w10085741","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","80","Recall2",8319
"1615","w212885","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","90","Recall2",3661
"1616","w475337","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","40","Recall2",5674
"1617","w536517","crime","revolution","0.3",0,14,"JOL Mixed B","war","Study1","B","Study Phase2","20","Recall2",5096
"1618","w740743","","revolution","0",0,14,"JOL Mixed B","war","Study1","B","Study Phase2","0","Recall2",2894
"1619","w905158","revolution","revolution","1",1,14,"JOL Mixed B","war","Study1","B","Study Phase2","98","Recall2",12782
"1620","10022439","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","95","Recall2",3217
"1621","10082173","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","100","Recall2",7979
"1622","10084070","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","50","Recall2",9642
"1623","10106849","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","10","Recall2",1620
"1624","61081feae1122cbaf1b964ac","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","90","Recall2",1138
"1625","610f4a542d7b67e4d0aff086","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","30","Recall2",1764
"1626","w10023692","sprite","bridge","0.5",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","50","Recall2",3741
"1627","w10027109","bridge","bridge","1",1,14,"JOL Mixed B","water","Study1","B","Study Phase2","90","Recall2",6201
"1628","w10044784_jlg","drink","bridge","0.5",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","100","Recall2",3065
"1629","w10049564","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","30","Recall2",19554
"1630","w10050845","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","80","Recall2",3593
"1631","w10050946","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","17","Recall2",2004
"1632","w10060580","bridge","bridge","1",1,14,"JOL Mixed B","water","Study1","B","Study Phase2","55","Recall2",7496
"1633","w10068217_ksc","bridge","bridge","1",1,14,"JOL Mixed B","water","Study1","B","Study Phase2","70","Recall2",9358
"1634","w10085741","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase","80","Recall1",2121
"1635","w10085741","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","70","Recall2",1314
"1636","w212885","tower","bridge","0.333333333333333",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","90","Recall2",4226
"1637","w475337","bridge","bridge","1",1,14,"JOL Mixed B","water","Study1","B","Study Phase2","45","Recall2",9187
"1638","w536517","drink","bridge","0.5",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","20","Recall2",4095
"1639","w740743","","bridge","0",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","50","Recall2",5452
"1640","w905158","sip","bridge","0.166666666666667",0,14,"JOL Mixed B","water","Study1","B","Study Phase2","56","Recall2",4434
"1641","10070035","evil","delinquent","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","30","Recall1",4272
"1642","10070035","evil","villain","0.428571428571429",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","40","Recall1",2794
"1643","10086350","delinquent ","villain","0.272727272727273",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","50","Recall1",9433
"1644","10086350","delinquent ","delinquent","0.909090909090909",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","30","Recall1",7452
"1645","5f469dcf5fcb5d0355771013","crime","villain","0.142857142857143",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","70","Recall1",41571
"1646","5f469dcf5fcb5d0355771013","good","delinquent","0.1",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","50","Recall1",34495
"1647","6107f9e8061c91d7571f4fd8","delinquent","villain","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","62","Recall1",4882
"1648","6107f9e8061c91d7571f4fd8","villain","delinquent","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","30","Recall1",2371
"1649","6108259e1c4261e8acfc5f8e","","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","45","Recall1",1657
"1650","6108259e1c4261e8acfc5f8e","","delinquent","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","85","Recall1",854
"1651","811164","delinquent ","delinquent","0.909090909090909",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","0","Recall1",10952
"1652","811164","delinquent ","villain","0.272727272727273",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","100","Recall1",5996
"1653","992887","delinquent ","delinquent","0.909090909090909",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","77","Recall1",8271
"1654","992887","","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","88","Recall1",4338
"1655","w10014516_nck","villian","delinquent","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","1","Recall1",6105
"1656","w10014516_nck","vilian","villain","0.714285714285714",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","57","Recall1",16242
"1657","w10019508ma","deliquent","delinquent","0.8",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","0","Recall1",2976
"1658","w10019508ma","deliquent","villain","0.222222222222222",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","100","Recall1",3235
"1659","w10030814_cms","villain","villain","1",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","80","Recall1",22458
"1660","w10030814_cms","dillinquent ","delinquent","0.833333333333333",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","40","Recall1",8020
"1661","w10039736","","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","62","Recall1",5323
"1662","w10039736","","delinquent","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","5","Recall1",2836
"1663","w10047057","good","delinquent","0.1",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","40","Recall1",2158
"1664","w10047057","good","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","30","Recall1",1666
"1665","w10075529","good","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","40","Recall1",1489
"1666","w10075529","good","delinquent","0.1",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","5","Recall1",1445
"1667","w10080238","worst","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","60","Recall1",3535
"1668","w10080238","evil","delinquent","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","40","Recall1",3860
"1669","w10080416_AMH","evil","delinquent","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","88","Recall1",6477
"1670","w10080416_AMH","treacherous","villain","0.0909090909090909",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","74","Recall1",5070
"1671","w10083153","delinquent","delinquent","1",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","40","Recall1",11341
"1672","w10083153","good","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","80","Recall1",4860
"1673","w11033094_bnc","deliquent","delinquent","0.8",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","70","Recall1",3890
"1674","w11033094_bnc","fight","villain","0.142857142857143",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","88","Recall1",16927
"1675","w549444","delinquent","villain","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","75","Recall1",6527
"1676","w549444","villain","delinquent","0.3",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","80","Recall1",6397
"1677","w954701","good","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","50","Recall1",1825
"1678","w954701","omen","delinquent","0.2",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","60","Recall1",2218
"1679","w975146","villian ","villain","0.875",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","100","Recall1",15018
"1680","w975146","delinquent ","delinquent","0.909090909090909",1,15,"JOL Pure F A","bad","Study1","B","Study Phase","95","Recall1",7373
"1681","w985399_mkb","worse","villain","0",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","100","Recall1",6031
"1682","w985399_mkb","news","delinquent","0.2",0,15,"JOL Pure F A","bad","Study1","B","Study Phase","100","Recall1",4330
"1683","10070035","league","league","1",1,15,"JOL Pure F A","baseball","Study1","B","Study Phase","60","Recall1",5479
"1684","10086350","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","30","Recall1",6501
"1685","5f469dcf5fcb5d0355771013","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",16671
"1686","6107f9e8061c91d7571f4fd8","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","30","Recall1",2588
"1687","6108259e1c4261e8acfc5f8e","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","90","Recall1",3800
"1688","811164","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",4600
"1689","992887","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","50","Recall1",2265
"1690","w10014516_nck","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","35","Recall1",10110
"1691","w10019508ma","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",3694
"1692","w10030814_cms","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",3761
"1693","w10039736","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","63","Recall1",14894
"1694","w10047057","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","40","Recall1",3115
"1695","w10075529","pitcher","league","0.142857142857143",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","30","Recall1",3182
"1696","w10080238","league","league","1",1,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",8705
"1697","w10080416_AMH","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","86","Recall1",3360
"1698","w10083153","league","league","1",1,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",3326
"1699","w11033094_bnc","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","78","Recall1",3717
"1700","w549444","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","75","Recall1",5128
"1701","w954701","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","40","Recall1",4028
"1702","w975146","catcher","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","95","Recall1",4454
"1703","w985399_mkb","catches","league","0.285714285714286",0,15,"JOL Pure F A","baseball","Study1","B","Study Phase","100","Recall1",4518
"1704","10070035","good","favorite","0.125",0,15,"JOL Pure F A","best","Study1","B","Study Phase","20","Recall1",4567
"1705","10086350","favorite ","favorite","0.888888888888889",1,15,"JOL Pure F A","best","Study1","B","Study Phase","20","Recall1",7288
"1706","5f469dcf5fcb5d0355771013","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","10","Recall1",18072
"1707","6107f9e8061c91d7571f4fd8","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","40","Recall1",2535
"1708","6108259e1c4261e8acfc5f8e","","favorite","0",0,15,"JOL Pure F A","best","Study1","B","Study Phase","25","Recall1",2107
"1709","811164","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","100","Recall1",7501
"1710","992887","","favorite","0",0,15,"JOL Pure F A","best","Study1","B","Study Phase","70","Recall1",1650
"1711","992887","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase2","70","Recall2",5766
"1712","w10014516_nck","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","86","Recall1",7195
"1713","w10019508ma","win","favorite","0.125",0,15,"JOL Pure F A","best","Study1","B","Study Phase","100","Recall1",2505
"1714","w10030814_cms","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","45","Recall1",4611
"1715","w10039736","","favorite","0",0,15,"JOL Pure F A","best","Study1","B","Study Phase","95","Recall1",16400
"1716","w10047057","","favorite","0",0,15,"JOL Pure F A","best","Study1","B","Study Phase","40","Recall1",1054
"1717","w10075529","buy","favorite","0",0,15,"JOL Pure F A","best","Study1","B","Study Phase","20","Recall1",2012
"1718","w10080238","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","35","Recall1",5925
"1719","w10080416_AMH","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","68","Recall1",2705
"1720","w10083153","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","50","Recall1",4920
"1721","w11033094_bnc","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","89","Recall1",2588
"1722","w549444","worst","favorite","0.375",0,15,"JOL Pure F A","best","Study1","B","Study Phase","25","Recall1",9845
"1723","w954701","worst","favorite","0.375",0,15,"JOL Pure F A","best","Study1","B","Study Phase","70","Recall1",7379
"1724","w975146","favorite","favorite","1",1,15,"JOL Pure F A","best","Study1","B","Study Phase","95","Recall1",3259
"1725","w985399_mkb","favorite ","favorite","0.888888888888889",1,15,"JOL Pure F A","best","Study1","B","Study Phase","100","Recall1",9605
"1726","10070035","swan","penguin","0.142857142857143",0,15,"JOL Pure F A","bird","Study1","B","Study Phase","10","Recall1",2524
"1727","10070035","penguin","swan","0.142857142857143",0,15,"JOL Pure F A","bird","Study1","B","Study Phase","50","Recall1",3691
"1728","10086350","penguin ","swan","0.125",0,15,"JOL Pure F A","bird","Study1","B","Study Phase","50","Recall1",5955
"1729","10086350","penguin ","penguin","0.875",1,15,"JOL Pure F A","bird","Study1","B","Study Phase","20","Recall1",6590
"1730","5f469dcf5fcb5d0355771013","swan","penguin","0.142857142857143",0,15,"JOL Pure F A","bird","Study1","B","Study Phase","65","Recall1",10883
"1731","5f469dcf5fcb5d0355771013","swan","swan","1",1,15,"JOL Pure F A","bird","Study1","B","Study Phase","5","Recall1",50890
"1732","6107f9e8061c91d7571f4fd8","","swan","0",0,15,"JOL Pure F A","bird","Study1","B","Study Phase","33","Recall1",3233
"1733","6107f9e8061c91d7571f4fd8","","penguin","0",0,15,"JOL Pure F A","bird","Study1","B","Study Phase","40","Recall1",6729
